type	identifier	digest	signature	sig_method	tlog_timestamp	created_at
asset	v1.6.0/tfsec_checksums.txt	sha256:a8c368d74e701cff77be9a69918b93057c660926a5fca3a8bfd0e360f575ea94	unsigned			2022-03-04T10:05:33Z
asset	v1.6.1/tfsec-checkgen-darwin-amd64	sha256:3e33ae4523269570e5d998b7f41ea0081b6fdc509252542eaddd06b9a718b4ea	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-checkgen-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:c01eea57d955530250e5717a082aff99f94648acd66412cb90f81d414b0c3c71	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-checkgen-darwin-arm64	sha256:56002c8077553bee2d9408cfec6ed347c8f92fe2cc75af277a03502b0f24ac17	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-checkgen-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:d327b9c7a9d2fabe4f2d26e3999d7543a973c9f57930974a6d4aaad2c5c05131	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-checkgen-linux-amd64	sha256:5576aba0319b294a8352afe15b96033ae170f403a44878926f42a4416d8c7aa0	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-checkgen-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:93fa226b001931949a997eab8508b7df4d8a1478ff325ca4828532a9dc79eee6	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-checkgen-linux-arm64	sha256:c5c65860dd02efb2470acf2fdf6fb45c316704cc3fba8ace8def4b6e17bdde90	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-checkgen-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:ce186e15f933b2050c904997f5ecc8ebf128d746403c21f7db80fb8294819c06	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-checkgen-windows-amd64.exe	sha256:2613801a067f26eafb3cde5f59d78e57431f51b0ed3622902359f99a9c103fe8	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-checkgen-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:6e6e362d5e7153cb6a72284ac8de1dc707adfad5be1855dc4e6663c260a60198	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-checkgen-windows-arm64.exe	sha256:51b47753f03de1f4a27bef6f316264f608a9470dac6fca4afddef8d0908368a8	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-checkgen-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:e70175ae263287ec8841df4ec38b2c807c2c2bc88cf36521c4733e97ca4a587e	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-darwin-amd64	sha256:c3920f82c6b9afd36734c9623abde575e893ae448ce9d5e130bb9105767e67ef	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:e7e21aceb8fcce462afa94593119ea9a16a4b0f25c914c7e98fd5c6a0fe00522	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-darwin-arm64	sha256:9c28ada9570448b8f3678a172743441656095abda00e4d5ccbdfad51aab90d38	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:43044f4fddaf5bec112f6c0d511bd5870b24644f64bcc2ecceed6d263e26f014	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-linux-amd64	sha256:04888b7608004cdeb9ffe51bf65b888346a513ec0f648e3eb9c67478dc1cb934	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:6fd64705dcae602525c94d53e5319ad18942d652a49336a79130dbe28ce400bb	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-linux-arm64	sha256:d189d6d995b79e3cb452d7226341339b6e2d57283f212316610708b84d3a2725	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:5a55157044d2aa43614c92ef4637e800ad3fcf5babf0683af34b7e6e7374deaa	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-windows-amd64.exe	sha256:664edabb54c932dba3255bab2bb3c8e83d0edbfc467fd8fecd4c651a018383c5	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:23abbc0ca1c8aa21f51ad96ec63e84009701660eef3075d27beeaa459e7a4f6f	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-windows-arm64.exe	sha256:2adc1e787a521d4c8abe67989b5a014254e2ce0390209a03e07066a99f82fb01	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:fd2ee8587ea2c61eb53861759375be92ca2f463550b7ee62c67dfd1e6194bfe4	unsigned			2022-03-04T16:59:11Z
asset	v1.6.1/tfsec_checksums.txt	sha256:74d6896ac8deecf0d56b462d5cf849a1cbccb3d1f932d55300e9efb09d3b73ab	unsigned			2022-03-04T16:59:11Z
asset	v1.6.2/tfsec-checkgen-darwin-amd64	sha256:fb09dfb7f2106ff3e03cbf26172b3ca69e0fecb81928d80fe7fdd6ef811cac8c	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-checkgen-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:09b2c335df2de723321a40155a6785d2da4d10c3cc43d9a8227ae1b2e2b810d9	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-checkgen-darwin-arm64	sha256:3c6ecb0b1118e073b59bbc5c452491d006793c920d1b8f4cc5d4c7a39471a93f	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-checkgen-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:c29115a2b1444ddd86294677cb5562b51757f41354195e95ea418b9c19120294	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-checkgen-linux-amd64	sha256:9d5d0ae6e4f037946e63eb65561cd7fcc45847c85523e41e8b48ea78b8316af2	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-checkgen-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:769fd40a5529a3b5992e6ef41febafd1712f631042b68deb1cdd3377b0d1adb6	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-checkgen-linux-arm64	sha256:6e47e40a1e89e29f872514f677705654b654dd76b867e5fa5d2d9ed83936e540	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-checkgen-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:87fcfe8e7783b5c6a33995a68b3e54d66710c132d6646e1b617da90fd7675a59	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-checkgen-windows-amd64.exe	sha256:4cbb7ed13b80fb9a7678c069853cad1725589792ce65e735323068aa3eab7f93	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-checkgen-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:8795e295a9fe774bf916539832fd47887584932bcd49cb6b0b7d7e5a76ebf14a	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-checkgen-windows-arm64.exe	sha256:fcdd24792dd76945ef3bc884e9a1b5b2365c11253da2b6c12e90b631580ab77a	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-checkgen-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:dee5c890ee91059735167facb331172167bbe5430bde570588c7e782ab51115c	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-darwin-amd64	sha256:ff80eba8574e4d899462564afbd87f27fbb9e31fe869b933ee02c2eefff91a3c	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:9a2578e8c18bc6fba0ea97b932ced84d11a04f0872c640bbea20aecc4de2f320	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-darwin-arm64	sha256:b80bde35827ed00c52b8c33faef1230800cd446a93a10065066564ba38f64f02	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:18e2af65eca634be46d78652e818442f44ff8c6ebddf4cd95d50a9e5d09a48ad	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-linux-amd64	sha256:9cd2c223659c850a4bc6e232d89c4c1bbd5bf4aff6c72cac3f5ce37260328e5c	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:d06d20943cb5299d74cdf05c65d4280de6a11a7de5494e29c8ba76fd49df4cc3	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-linux-arm64	sha256:d75e1b832e6df7b90e4d587d2ec850ebbaaa08ff64f6464cf5f04b916e22e8f5	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:cf1506b066501eaa602cdd3b183bbb0705200b1ac79fafc4da2525f26028f25b	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-windows-amd64.exe	sha256:29c693b7f5d9702b40199e2e84426108529a6dec122f7427a0a65da0169bf902	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:5f6ff452949b70a6cc426372adf6955aa43b19ff4f1d1e98b822c8e5298e9ba3	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-windows-arm64.exe	sha256:5cf159763ea0a9ca76a39f2692fa6d0db86aa77c0d726ebd287027b80fe67da1	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:0bb89f7b8322d2f6bbdec4c2116b9faf45acbff92263dff34adff43a792295df	unsigned			2022-03-05T10:41:48Z
asset	v1.6.2/tfsec_checksums.txt	sha256:f0f9daff438e6325908ccbf98eaee8a8d3e3c512151cb98136edc19d4cc16197	unsigned			2022-03-05T10:41:48Z
asset	v1.7.2/tfsec-checkgen-darwin-amd64	sha256:26843552cb9344e364cfc897f9097b6e2ef16dc9bd697e18a3dc3dc3ef71b0fc	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-checkgen-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:89871c771a27f481fba00fc6abab2f33510f03bd2f7213b3b7cfa5b5debe1aed	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-checkgen-darwin-arm64	sha256:7172c2cc9552ac7a0a4044080487430bd6263b9fc37c67a83346019716f0a800	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-checkgen-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:297fbefb3640cff4ae74c7addaa008a6cdca9bc773b4670eaca3466a7f538131	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-checkgen-linux-amd64	sha256:5e4fe1bafbe8f86ac4f7c6b3e6a66cda70d23b91c7262c755471d3787550894b	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-checkgen-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:b7a037c354b17014eeae60239f2cd11509734c6017031a886fbca8ec3dfb0a2e	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-checkgen-linux-arm64	sha256:8f7d64e496794ffaf3189291e9378db97336e90018ada8baef1cd3455c2153c1	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-checkgen-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:57b36f67511dc65a444e53a70a867014c615a60ff8c14b88a07d6aefce07e8ef	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-checkgen-windows-amd64.exe	sha256:463301aa81951d694a47808c53c1d780333463859723273d9894178fbaf40e28	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-checkgen-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:e9b6b056abacbb2f6884f0b0d7aee9da14f413ac9ca076996c4ba0464071a1b9	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-checkgen-windows-arm64.exe	sha256:d005d2b8f40afe82bf0a0124eb36971ea19d516e9522d112cdf7dbcf7d11c9be	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-checkgen-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:b5374fb6790e619470ee2e61bf86c79613ba9bbd333bcd105a59794a3275d3fa	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-darwin-amd64	sha256:72131dfb7640912a675651bf068cb19ce8f46c8f8961125beebe497f2d594665	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:a16d7d589e1d03d70eb5aa83c5026212ef9e00a15b40b5c57957b7b8ec500f2b	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-darwin-arm64	sha256:cb3fad04e8a9cdba154a30f725b153e2911bd9c0c21d945fb4e9d064790d2473	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:7a36f65f49af6d565fd916751fec80658a440841511ff568c5b20f26be8bfffa	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-linux-amd64	sha256:2f661c60e30a3936b2b48bb75a9214f9596a852d8bb248e8c2c4f29c6410c39f	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:73038264894f862d6942715d3858e7b659ac2636e97abb58a41f49bd179c716a	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-linux-arm64	sha256:f16f6b37a85b376289d52071d2f858ba61bf49c110294639c64176b3eab2aadd	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:5bf89b2456122d2ecc81daffe9dfc75aa8aebd96cb8692b3cf6057a5d30fa94f	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-windows-amd64.exe	sha256:fce14959f5d44f70f305e00197bafd2e1d45dd1fb880ec3758c1c30c7332d438	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:e8a0ff2e54b89472aff4945321fa50940368be272215c802dc9852a5131a4b55	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-windows-arm64.exe	sha256:5f17214cb195dfa443ab2d53697c1d366c344324550c4c9ed8e381e40f3e5b94	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:203f1a9257e0ddb1e776b886ab31d5ef0aa5c069dd5e2a092c11e1c233e74bf7	unsigned			2022-03-08T15:35:46Z
asset	v1.7.2/tfsec_checksums.txt	sha256:80a14e7a8efd81bb7be56f89f5f8aa15a22b7435abd68c46a5a12259459500b9	unsigned			2022-03-08T15:35:46Z
asset	v1.8.0/tfsec-checkgen-darwin-amd64	sha256:de103e5ef61e79ea9049f919e7476cdc6878059008369b1345aab87268f275c6	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-checkgen-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:9f6735fc8737d194953e694bfbb8755256236c317a77cea6df7cc2648d4172b6	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-checkgen-darwin-arm64	sha256:d8bf79c5b7f22529bc5b4c29decafc8c15306b6dd3797db31d904b4d8d444dfd	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-checkgen-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:56ad50fff7a74450a11e3082f6a3970c6fc41067066f50d1c8e79b6592b3bcbf	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-checkgen-linux-amd64	sha256:5608b98050acc81b9fb0c0b42d22785b6d043a0ddb308c0699bcb8e1a3725720	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-checkgen-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:aaebeba07856235e9df37f1bbf96650d8e820dcba996f94c5dc0c55c927e1523	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-checkgen-linux-arm64	sha256:0c2cb7074e47611653b9bb8c692429c1083048f49b74f017c962b44c048e7b3e	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-checkgen-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:a0c16e3b5dbea6076e97b8f40806e128eebab1a43f47ef9d3ced49d220f4c469	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-checkgen-windows-amd64.exe	sha256:51e6146d10e852a440eab6776d48942d3357c7c5c91cad08fc61fb4a66534df9	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-checkgen-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:4bc03e35ccbf815f46086940e3a8174da4e7c0dd956713e03ada50c4f243d1d8	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-checkgen-windows-arm64.exe	sha256:ce5a96279663574fa5888ea011704afa8f62883e2ef0e0c84746d9fc07e76578	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-checkgen-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:4e5c68d61c853c528fec06ee481d88e17591975847cb7421d0a627cb37ba03d3	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-darwin-amd64	sha256:5374bc423668846881d6340ff721d41a5d6af17369856b8bb66963841eaffa38	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:6af9005a63e5160bd49ad9adc010752fa191eb4619e8e7237abf862ba544cbca	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-darwin-arm64	sha256:ca41f44156f40a5871c9b923e85a3b00b72d2681f9848a15f776f621836d9842	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:673727a5d9c4318e8661cb4efbb4e2d44c0b8b14de8fd1092cd9755bd73f53aa	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-linux-amd64	sha256:6f0ffcc204a73991fb2b47561bbdf473e98a9566036c0f36b95d9574fd5ab4ce	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:5971172947917179fc8736332cf41305e2909203b7b883e60e418c25e20dc6cd	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-linux-arm64	sha256:6cde0d8a7185d99d8651b9f79c10a0a78fc22661b5fbe98b1a9309b1787830f8	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:78fb897734fa1b286179628c016742f26ebcdbeea4c4c79f1cd7470b67c1d0a8	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-windows-amd64.exe	sha256:a26be39ae1dcd8700907b05de1613c6e20f4757bc91c2603a09522ae16182c22	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:9a63f70998282861bac597d8afbfc72184e30cb5d15a0d1db0125259098b969e	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-windows-arm64.exe	sha256:bf56b274167cf893fd4be5931cf4d69a3457266dc3ea474ddad90d73d9c3e913	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:227bb431b5d763da2cbf4b24da22d35744339a35e9b484d9298907b287995958	unsigned			2022-03-09T11:05:29Z
asset	v1.8.0/tfsec_checksums.txt	sha256:70be5b2fa479e4823baed35f3ec62db897edf4b7666bb58c3a19ae1466314898	unsigned			2022-03-09T11:05:29Z
asset	v1.9.0/tfsec-checkgen-darwin-amd64	sha256:3eceb80e97bc4e8144d3b96fdd2d562620832a6548cddf5391882adc3a412e55	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-checkgen-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:d1baa3bddaf0d8a4e42d81493bdb64f64b0760a141b19af3012f1eb30d225241	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-checkgen-darwin-arm64	sha256:bcadd6ac28ca464ab7c07aa989da1d9c6aae8f769ba8c89e276fe0963e8a0757	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-checkgen-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:d24e61885a19dbd468f7f88aba3fefec5d90753fd58f0aa23c2365a9136e5fe9	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-checkgen-linux-amd64	sha256:5be324a7ef285ea8fb09f78f69f4c1e99a09acbd4745dcc30e1431c119a4ffae	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-checkgen-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:72afe5e9369d17a27446396445edd746b87504afab500326d1fde7694b0725ba	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-checkgen-linux-arm64	sha256:eedfc9217e67efb2ac33cf22b43f0f6a99a83f54224437f47f3d44ee14cc0762	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-checkgen-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:97cb3e1a71c92cf199affadc9cb9edb8999af9a8f3b0e81f2b02045e6af75e08	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-checkgen-windows-amd64.exe	sha256:3e21b533dcaae86ff36c482462f48bef21373cf6c058159e1f0ac62483574d31	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-checkgen-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:ce3de89c8eea414368f1f468ff491e30b7b1194778bef36526adfb2b85107ed8	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-checkgen-windows-arm64.exe	sha256:2ce6970202cd89fcab051b1cbd90dd382c7d4af3777381945fc9f13252442678	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-checkgen-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:347400841ff0b0f1136dbbbe28eebea9ab4dd98178e30d338a520b21eace2dd8	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-darwin-amd64	sha256:1df92bf315b78ec0457df662f470e957f4cbbc761c3cab7759cc9f028278d816	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:421c3b86ad56741b45b55e5466cee66f69c2b2e39bda81a3a2974378a5658946	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-darwin-arm64	sha256:6cc4d8400070f5a90995595a8bbb70206990e6f512c6bfe16812e6418e9e0bb3	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-darwin-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:ab0c48295ddb2b9ade71c6ea5f2db4f28990412008c7d129e9daa43961ab7d83	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-linux-amd64	sha256:e1f399c285e7434366deb17d92bfea88094fac28a990099e501d18245baa8e52	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-linux-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:b484d41f2446ee80e375f303fb45c3d112d13ad522d5bc66b8d005de1b58f382	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-linux-arm64	sha256:5c2dd5162b1f0bfa7baf56f488eacd03d85abda005efd541579ee7ac7807dbdb	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-linux-arm64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:6bf8d6140ab2521bbeb4a415417d2fb0d9d41dbb7e26ccce6ed9c917a7b14f84	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-windows-amd64.exe	sha256:24b3e369f26cb9f26c5c9aff0908ead488072b6168bd9c1af1df3e32aa14f981	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-windows-amd64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:e4f6b02f222c3dea05eb7fbe8a0e4f7cf5f7d2c9da604abd89d09baeb1d1b373	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-windows-arm64.exe	sha256:13e23b0b66b0cbb5ed14492df415ca5012ca9b60d7af0316815a5f3cb7d30f5b	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec-windows-arm64.exe.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:bd09547855c6869502c70127ec456d0497d3a5b488821d211d6f4527e0025582	unsigned			2022-03-16T17:07:27Z
asset	v1.9.0/tfsec_checksums.txt	sha256:f6384bc06356320ef5ed4df49728856115b1f0078f5996db1b01253a440db74a	unsigned			2022-03-16T17:07:27Z
asset	v1.9.1/tfsec-checkgen-darwin-amd64	sha256:17a24ba891a44e4c76819acb4d066c9788d355c81a842df360e400ece688e0eb	unsigned			2022-03-16T19:40:12Z
asset	v1.9.1/tfsec-checkgen-darwin-amd64.D66B222A3EA4C25D5D1A097FC34ACEFB46EC39CE.sig	sha256:dba518525ebc5b6644791600c1d95597832217b0df91b9b2c1f57ba1c949bbdc	unsigned			2022-03-16T19:40:12Z
